UNIQUE_NUMBER,ESTIMATED_BIRTH_DATE,BIRTH_YEAR,YEAR_ONE_YEAR_OLD,ADDED_DATE,REMOVED_DATE
00533,7/8/2020,2020,2021,4/17/2021,9/13/2023
009LY,6/2/2020,2020,2021,3/11/2021,6/28/2021
009M8,6/5/2020,2020,2021,4/13/2022,3/27/2024
015WC,6/20/2021,2021,2022,5/2/2023,7/24/2023
01C4N,8/1/2020,2020,2021,10/18/2022,NA
01KN4,5/30/2020,2020,2021,4/10/2023,9/13/2023
01LQN,5/26/2020,2020,2021,6/2/2021,7/24/2023
01LR2,5/28/2020,2020,2021,6/2/2021,7/24/2023
01M0H,8/9/2020,2020,2021,4/24/2023,7/24/2023
01N8M,6/20/2020,2020,2021,6/20/2020,4/8/2024
01N8N,6/28/2023,2023,2024,6/28/2023,NA
01N8P,6/12/2020,2020,2021,6/12/2020,12/31/2022
01N8Q,6/12/2020,2020,2021,6/12/2020,8/29/2024
01N8R,6/12/2020,2020,2021,6/12/2020,9/18/2023
01N8T,6/12/2020,2020,2021,6/12/2020,8/23/2024
01N8V,6/12/2020,2020,2021,6/12/2020,4/8/2024
01N8W,6/12/2020,2020,2021,6/12/2020,9/16/2024
01N8X,6/12/2020,2020,2021,6/12/2020,8/29/2024
01N8Y,6/29/2021,2021,2022,6/29/2021,9/27/2023
01N90,6/12/2020,2020,2021,6/12/2020,11/28/2023
01N91,6/12/2020,2020,2021,6/12/2020,9/16/2024
01N92,6/12/2020,2020,2021,6/12/2020,3/31/2022
01N93,6/12/2020,2020,2021,6/12/2020,1/19/2023
01N94,6/12/2020,2020,2021,6/12/2020,9/16/2024
01N95,6/29/2021,2021,2022,6/29/2021,8/29/2024
01N96,6/12/2020,2020,2021,6/12/2020,9/16/2024
01N97,6/12/2020,2020,2021,6/12/2020,9/16/2024
01N98,6/12/2020,2020,2021,6/12/2020,8/23/2024
01N99,6/12/2020,2020,2021,6/12/2020,8/29/2024
01N9B,6/12/2020,2020,2021,6/12/2020,1/23/2023
01N9C,6/12/2020,2020,2021,6/12/2020,9/16/2024
01N9F,6/12/2020,2020,2021,6/12/2020,3/31/2022
01N9G,6/29/2021,2021,2022,6/29/2021,8/31/2024
01N9H,6/29/2021,2021,2022,6/29/2021,1/19/2023
01N9J,6/12/2020,2020,2021,6/12/2020,8/23/2024
01N9K,6/20/2020,2020,2021,6/20/2020,3/31/2022
01N9L,6/20/2020,2020,2021,6/20/2020,9/1/2024
01N9M,6/29/2021,2021,2022,6/29/2021,3/6/2023
01N9N,6/29/2021,2021,2022,6/29/2021,8/29/2024
01N9P,6/20/2020,2020,2021,6/20/2020,9/13/2024
01N9Q,6/29/2021,2021,2022,6/29/2021,8/29/2024
01N9R,6/20/2020,2020,2021,6/20/2020,9/18/2023
01N9T,6/20/2020,2020,2021,6/20/2020,8/23/2024
01N9V,6/20/2020,2020,2021,6/20/2020,8/23/2024
01N9W,6/19/2022,2022,2023,6/19/2022,2/17/2024
01N9X,6/29/2021,2021,2022,6/29/2021,9/16/2024
01N9Y,6/20/2020,2020,2021,6/20/2020,8/23/2024
01NB0,6/29/2021,2021,2022,6/29/2021,5/9/2024
01NB1,6/29/2021,2021,2022,6/29/2021,9/13/2024
01NB2,6/20/2020,2020,2021,6/20/2020,4/8/2024
01NB3,6/20/2020,2020,2021,6/20/2020,4/8/2024
01NB4,6/28/2023,2023,2024,6/28/2023,NA
01NB5,6/29/2021,2021,2022,6/29/2021,3/3/2023
01NB6,6/20/2020,2020,2021,6/20/2020,9/15/2024
01NB7,6/20/2020,2020,2021,6/20/2020,8/29/2024
01NB8,6/20/2020,2020,2021,6/20/2020,11/28/2023
01NB9,6/29/2021,2021,2022,6/29/2021,8/29/2024
01NBB,6/20/2020,2020,2021,6/20/2020,9/6/2024
01NBC,6/20/2020,2020,2021,6/20/2020,9/16/2024
01NBF,6/20/2020,2020,2021,6/20/2020,4/8/2024
01NBG,6/20/2020,2020,2021,6/20/2020,4/8/2024
01NBH,6/29/2021,2021,2022,6/29/2021,9/13/2024
01NBJ,6/29/2021,2021,2022,6/29/2021,12/31/2022
01NBK,6/29/2021,2021,2022,6/29/2021,8/29/2024
01NBL,6/29/2021,2021,2022,6/29/2021,1/29/2024
01NBM,6/29/2021,2021,2022,6/29/2021,NA
01NBN,6/28/2023,2023,2024,6/28/2023,NA
01NBP,6/29/2021,2021,2022,6/29/2021,10/9/2023
01NBQ,6/29/2021,2021,2022,6/29/2021,9/13/2024
01NBR,6/29/2021,2021,2022,6/29/2021,1/27/2024
01NBT,6/29/2021,2021,2022,6/29/2021,10/26/2022
01NBV,6/29/2021,2021,2022,6/29/2021,9/16/2024
01NBW,6/19/2022,2022,2023,6/19/2022,NA
01NBX,6/19/2022,2022,2023,6/19/2022,NA
01NBY,6/29/2021,2021,2022,6/29/2021,1/19/2023
01NC0,6/29/2021,2021,2022,6/29/2021,8/31/2024
01NC1,6/19/2022,2022,2023,6/19/2022,NA
01NC2,6/29/2021,2021,2022,6/29/2021,NA
01NC3,6/19/2022,2022,2023,6/19/2022,NA
01NC4,6/29/2021,2021,2022,6/29/2021,8/29/2024
01NC5,6/19/2022,2022,2023,6/19/2022,4/8/2024
01NC6,6/29/2021,2021,2022,6/29/2021,9/6/2024
01NC7,6/29/2021,2021,2022,6/29/2021,2/17/2024
01NC8,6/29/2021,2021,2022,6/29/2021,7/28/2024
01NC9,6/29/2021,2021,2022,6/29/2021,4/8/2024
01NCB,6/25/2020,2020,2021,6/25/2020,9/14/2023
01NCC,6/12/2020,2020,2021,6/12/2020,2/17/2024
01NCF,6/12/2020,2020,2021,6/12/2020,5/12/2023
01NCG,6/12/2020,2020,2021,6/12/2020,2/17/2024
01NCH,6/12/2020,2020,2021,6/12/2020,3/30/2022
01NCJ,6/29/2021,2021,2022,6/29/2021,NA
01NCK,6/29/2021,2021,2022,6/29/2021,8/31/2024
01NCL,6/12/2020,2020,2021,6/12/2020,7/26/2024
01NCM,6/19/2022,2022,2023,6/19/2022,9/19/2023
01NCN,6/29/2021,2021,2022,6/29/2021,9/16/2024
01NCP,6/12/2020,2020,2021,6/12/2020,4/26/2021
01NCQ,6/12/2020,2020,2021,6/12/2020,4/8/2022
01NCR,6/12/2020,2020,2021,6/12/2020,NA
01NCT,6/12/2020,2020,2021,6/12/2020,7/25/2024
01NCV,6/12/2020,2020,2021,6/12/2020,4/28/2023
01NCW,6/29/2021,2021,2022,6/29/2021,3/4/2023
01NCX,6/29/2021,2021,2022,6/29/2021,9/16/2024
01NCY,6/29/2021,2021,2022,6/29/2021,3/3/2023
01NF0,6/12/2020,2020,2021,6/12/2020,3/28/2022
01NF1,6/29/2021,2021,2022,6/29/2021,9/13/2024
01NF2,6/25/2020,2020,2021,6/25/2020,NA
01NF3,6/12/2020,2020,2021,6/12/2020,4/29/2021
01NF4,6/12/2020,2020,2021,6/12/2020,11/27/2022
01NF5,6/29/2021,2021,2022,6/29/2021,3/6/2023
01NF6,6/12/2020,2020,2021,6/12/2020,5/12/2023
01NF7,6/29/2021,2021,2022,6/29/2021,NA
01NF8,6/12/2020,2020,2021,6/12/2020,4/15/2023
01NF9,6/12/2020,2020,2021,6/12/2020,10/18/2022
01NFB,6/12/2020,2020,2021,6/12/2020,3/28/2022
01NFC,6/29/2021,2021,2022,6/29/2021,4/8/2024
01NFF,6/12/2020,2020,2021,6/12/2020,3/25/2022
01NFG,6/12/2020,2020,2021,6/12/2020,NA
01NFH,6/29/2021,2021,2022,6/29/2021,NA
01NFJ,6/12/2020,2020,2021,6/12/2020,3/26/2022
01NFK,6/25/2020,2020,2021,6/25/2020,4/15/2023
01NFL,6/25/2020,2020,2021,6/25/2020,4/29/2024
01NFM,6/29/2021,2021,2022,6/29/2021,6/16/2022
01NFN,6/29/2021,2021,2022,6/29/2021,5/12/2023
01NFP,6/25/2020,2020,2021,6/25/2020,4/29/2021
01NFQ,6/25/2020,2020,2021,6/25/2020,11/27/2022
01NFR,6/29/2021,2021,2022,6/29/2021,11/28/2022
01NFT,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NFV,6/25/2020,2020,2021,6/25/2020,7/24/2023
01NFW,6/25/2020,2020,2021,6/25/2020,5/15/2023
01NFX,6/25/2020,2020,2021,6/25/2020,4/29/2024
01NFY,6/25/2020,2020,2021,6/25/2020,2/17/2024
01NG0,6/25/2020,2020,2021,6/25/2020,3/26/2022
01NG1,6/29/2021,2021,2022,6/29/2021,1/1/2023
01NG2,6/25/2020,2020,2021,6/25/2020,3/28/2022
01NG3,6/25/2020,2020,2021,6/25/2020,3/26/2022
01NG4,6/25/2020,2020,2021,6/25/2020,3/26/2022
01NG5,6/29/2021,2021,2022,6/29/2021,NA
01NG6,6/29/2021,2021,2022,6/29/2021,11/28/2022
01NG7,6/19/2022,2022,2023,6/19/2022,4/8/2024
01NG8,6/22/2021,2021,2022,6/22/2021,3/31/2022
01NG9,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NGB,6/28/2023,2023,2024,6/28/2023,NA
01NGC,6/28/2023,2023,2024,6/28/2023,NA
01NGF,6/21/2021,2021,2022,6/21/2021,4/2/2022
01NGG,6/29/2021,2021,2022,6/29/2021,1/21/2023
01NGH,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NGJ,6/29/2021,2021,2022,6/29/2021,11/26/2022
01NGK,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NGL,6/29/2021,2021,2022,6/29/2021,NA
01NGM,6/29/2021,2021,2022,6/29/2021,5/12/2023
01NGN,6/29/2021,2021,2022,6/29/2021,4/6/2023
01NGP,6/29/2021,2021,2022,6/29/2021,5/12/2023
01NGQ,6/28/2023,2023,2024,6/28/2023,NA
01NGR,6/29/2021,2021,2022,6/29/2021,4/15/2023
01NGT,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NGV,6/22/2021,2021,2022,6/22/2021,4/14/2022
01NGX,6/22/2021,2021,2022,6/22/2021,3/31/2022
01NGY,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NH0,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NH1,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NH3,6/29/2021,2021,2022,6/29/2021,5/12/2023
01NH5,6/29/2021,2021,2022,6/29/2021,10/26/2022
01NH6,6/29/2021,2021,2022,6/29/2021,4/15/2023
01NH7,6/29/2021,2021,2022,6/29/2021,11/26/2022
01NH8,6/29/2021,2021,2022,6/29/2021,5/15/2023
01NH9,6/29/2021,2021,2022,6/29/2021,10/18/2024
01NHB,6/29/2021,2021,2022,6/29/2021,11/29/2023
01NHC,6/19/2022,2022,2023,6/19/2022,10/18/2022
01NHF,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NHJ,6/19/2022,2022,2023,6/19/2022,NA
01NHK,6/29/2021,2021,2022,6/29/2021,NA
01NHL,6/19/2022,2022,2023,6/19/2022,12/11/2023
01NHM,6/29/2021,2021,2022,6/29/2021,8/29/2024
01NHN,6/19/2022,2022,2023,6/19/2022,4/8/2024
01NHQ,6/29/2021,2021,2022,6/29/2021,8/31/2024
01NHR,6/19/2022,2022,2023,6/19/2022,11/28/2023
01NHT,6/29/2021,2021,2022,6/29/2021,4/8/2024
01NHV,6/29/2021,2021,2022,6/29/2021,4/29/2024
01NQF,6/1/2020,2020,2021,2/25/2021,3/29/2022
03HNQ,5/28/2021,2021,2022,11/4/2021,12/9/2023
03HV1,7/1/2021,2021,2022,11/4/2021,3/28/2022
03YV9,6/2/2021,2021,2022,11/2/2022,NA
03YWC,6/6/2021,2021,2022,11/2/2022,1/21/2023
043M2,6/2/2021,2021,2022,3/29/2022,NA
043M3,6/2/2021,2021,2022,3/29/2022,NA
043NM,6/1/2022,2022,2023,10/18/2022,NA
046T7,5/30/2022,2022,2023,4/24/2023,7/24/2023
046TQ,5/31/2022,2022,2023,3/7/2023,7/24/2023
047NG,5/30/2021,2021,2022,4/28/2022,NA
047NJ,5/30/2021,2021,2022,4/28/2022,1/1/2023
047NL,5/30/2021,2021,2022,4/28/2022,NA
0495R,6/29/2021,2021,2022,6/29/2021,9/16/2024
0495T,6/29/2021,2021,2022,6/29/2021,9/16/2024
0495V,6/29/2021,2021,2022,6/29/2021,6/14/2022
0495W,6/29/2021,2021,2022,6/29/2021,8/31/2024
0495X,6/29/2021,2021,2022,6/29/2021,1/27/2024
0495Y,6/19/2022,2022,2023,6/19/2022,NA
04960,6/28/2023,2023,2024,6/28/2023,NA
04961,6/19/2022,2022,2023,6/19/2022,4/29/2024
04962,6/29/2021,2021,2022,6/29/2021,10/9/2023
04963,6/29/2021,2021,2022,6/29/2021,9/13/2024
04964,6/29/2021,2021,2022,6/29/2021,8/23/2024
04965,6/28/2023,2023,2024,6/28/2023,NA
04966,6/29/2021,2021,2022,6/29/2021,8/31/2024
04967,6/29/2021,2021,2022,6/29/2021,9/16/2024
04968,6/19/2022,2022,2023,6/19/2022,4/8/2024
04969,6/29/2021,2021,2022,6/29/2021,10/26/2022
0496B,6/29/2021,2021,2022,6/29/2021,4/24/2023
0496C,6/29/2021,2021,2022,6/29/2021,4/15/2023
0496F,6/29/2021,2021,2022,6/29/2021,4/15/2023
0496G,6/29/2021,2021,2022,6/29/2021,11/26/2022
0496H,6/29/2021,2021,2022,6/29/2021,3/27/2023
0496J,6/29/2021,2021,2022,6/29/2021,NA
0496K,6/28/2023,2023,2024,6/28/2023,NA
0496L,6/19/2022,2022,2023,6/19/2022,NA
0496M,6/29/2021,2021,2022,6/29/2021,4/1/2023
0496N,6/28/2023,2023,2024,6/28/2023,NA
0496P,6/29/2021,2021,2022,6/29/2021,11/26/2022
0496Q,6/19/2022,2022,2023,6/19/2022,NA
0496R,6/29/2021,2021,2022,6/29/2021,4/29/2024
0496T,6/29/2021,2021,2022,6/29/2021,4/29/2024
0496V,6/29/2021,2021,2022,6/29/2021,1/4/2023
0496W,6/19/2022,2022,2023,6/19/2022,NA
0496X,6/19/2022,2022,2023,6/19/2022,4/29/2024
0496Y,6/29/2021,2021,2022,6/29/2021,8/29/2024
04970,6/19/2022,2022,2023,6/19/2022,4/29/2024
04971,6/29/2021,2021,2022,6/29/2021,9/6/2024
04972,6/29/2021,2021,2022,6/29/2021,8/31/2024
04973,6/19/2022,2022,2023,6/19/2022,4/29/2024
04974,6/29/2021,2021,2022,6/29/2021,4/29/2024
04975,6/28/2023,2023,2024,6/28/2023,10/21/2024
04976,6/29/2021,2021,2022,6/29/2021,4/29/2024
04977,6/29/2021,2021,2022,6/29/2021,3/8/2023
04978,6/30/2021,2021,2022,6/30/2021,4/29/2024
04979,6/29/2021,2021,2022,6/29/2021,1/4/2023
0497B,6/29/2021,2021,2022,6/29/2021,4/29/2024
0497C,6/29/2021,2021,2022,6/29/2021,NA
04C16,6/16/2021,2021,2022,10/23/2021,NA
04K7H,7/1/2021,2021,2022,11/4/2021,12/31/2022
062G7,6/12/2022,2022,2023,4/10/2023,NA
062GB,6/12/2022,2022,2023,4/10/2023,9/14/2023
070R4,6/19/2022,2022,2023,6/19/2022,10/9/2023
070R5,6/19/2022,2022,2023,6/19/2022,NA
070R6,6/19/2022,2022,2023,6/19/2022,4/29/2024
070R7,6/19/2022,2022,2023,6/19/2022,NA
070R8,6/19/2022,2022,2023,6/19/2022,NA
070R9,6/19/2022,2022,2023,6/19/2022,12/11/2023
070RB,6/19/2022,2022,2023,6/19/2022,4/8/2024
070RC,6/19/2022,2022,2023,6/19/2022,4/8/2024
070RF,6/19/2022,2022,2023,6/19/2022,4/8/2024
070RG,6/19/2022,2022,2023,6/19/2022,NA
070RH,6/19/2022,2022,2023,6/19/2022,NA
070RJ,6/19/2022,2022,2023,6/19/2022,4/29/2024
070RK,6/19/2022,2022,2023,6/19/2022,NA
070RL,6/19/2022,2022,2023,6/19/2022,NA
070RM,6/19/2022,2022,2023,6/19/2022,4/29/2024
070RN,6/19/2022,2022,2023,6/19/2022,4/29/2024
070RP,6/19/2022,2022,2023,6/19/2022,NA
070RQ,6/19/2022,2022,2023,6/19/2022,NA
070RR,6/19/2022,2022,2023,6/19/2022,4/29/2024
070RT,6/19/2022,2022,2023,6/19/2022,NA
070RV,6/19/2022,2022,2023,6/19/2022,NA
070RW,6/19/2022,2022,2023,6/19/2022,4/8/2024
070RX,6/19/2022,2022,2023,6/19/2022,NA
070RY,6/19/2022,2022,2023,6/19/2022,NA
070T0,6/19/2022,2022,2023,6/19/2022,NA
070T1,6/19/2022,2022,2023,6/19/2022,7/22/2024
070T2,6/19/2022,2022,2023,6/19/2022,NA
070T3,6/19/2022,2022,2023,6/19/2022,NA
070T4,6/19/2022,2022,2023,6/19/2022,4/28/2023
070T5,6/19/2022,2022,2023,6/19/2022,10/9/2023
070T6,6/19/2022,2022,2023,6/19/2022,4/8/2024
070T7,6/28/2023,2023,2024,6/28/2023,NA
070T8,6/28/2023,2023,2024,6/28/2023,NA
070T9,6/28/2023,2023,2024,6/28/2023,NA
070TB,6/28/2023,2023,2024,6/28/2023,10/22/2024
070TC,6/28/2023,2023,2024,6/28/2023,NA
070TF,6/28/2023,2023,2024,6/28/2023,NA
070TG,6/28/2023,2023,2024,6/28/2023,NA
070TH,6/28/2023,2023,2024,6/28/2023,5/9/2024
070TJ,6/28/2023,2023,2024,6/28/2023,NA
070TK,6/28/2023,2023,2024,6/28/2023,NA
070TL,6/28/2023,2023,2024,6/28/2023,NA
070TM,6/28/2023,2023,2024,6/28/2023,NA
070TN,6/28/2023,2023,2024,6/28/2023,NA
070TP,6/28/2023,2023,2024,6/28/2023,NA
070TQ,6/28/2023,2023,2024,6/28/2023,NA
070TR,6/28/2023,2023,2024,6/28/2023,NA
070TT,6/28/2023,2023,2024,6/28/2023,NA
070TV,6/28/2023,2023,2024,6/28/2023,NA
070TW,6/28/2023,2023,2024,6/28/2023,7/24/2024
0FE6,6/5/2019,2019,2020,5/20/2020,1/1/2023
0GAQ,6/6/2016,2016,2017,6/6/2016,9/6/2019
0GAR,6/6/2016,2016,2017,6/6/2016,9/7/2019
0GAT,6/6/2016,2016,2017,6/6/2016,9/9/2019
0GAV,6/6/2016,2016,2017,6/6/2016,9/3/2020
0GAW,6/6/2016,2016,2017,6/6/2016,9/6/2019
0GAX,6/6/2016,2016,2017,6/6/2016,9/6/2019
0GAY,6/14/2018,2018,2019,6/14/2018,8/31/2021
0GBA,6/6/2016,2016,2017,6/6/2016,3/18/2018
0GCA,6/6/2016,2016,2017,6/6/2016,9/6/2019
0GFA,6/6/2016,2016,2017,6/6/2016,12/14/2018
0GGA,6/6/2016,2016,2017,6/6/2016,9/6/2019
0GHA,6/6/2016,2016,2017,6/6/2016,9/9/2019
0GJA,6/6/2016,2016,2017,6/6/2016,9/7/2019
0GKA,6/6/2016,2016,2017,6/6/2016,9/6/2019
0GLA,6/6/2016,2016,2017,6/6/2016,9/6/2019
0GMA,6/6/2016,2016,2017,6/6/2016,9/6/2019
0GNA,6/6/2016,2016,2017,6/6/2016,12/10/2019
0GPA,6/14/2018,2018,2019,6/14/2018,8/31/2021
0GQA,6/14/2018,2018,2019,6/14/2018,4/15/2023
0GRA,6/6/2016,2016,2017,6/6/2016,3/14/2020
0GTA,6/6/2016,2016,2017,6/6/2016,4/13/2019
0GVA,7/10/2017,2017,2018,7/10/2017,9/18/2020
0GWA,7/10/2017,2017,2018,7/10/2017,2/19/2020
0GXA,6/6/2016,2016,2017,6/6/2016,3/18/2018
0GYA,6/6/2016,2016,2017,6/6/2016,3/25/2019
0H0A,6/6/2016,2016,2017,6/6/2016,2/11/2020
0H1A,7/10/2017,2017,2018,7/10/2017,9/18/2020
0H2A,7/10/2017,2017,2018,7/10/2017,4/13/2019
0H3A,6/6/2016,2016,2017,6/6/2016,4/13/2019
0H4A,6/6/2016,2016,2017,6/6/2016,11/2/2017
0H5A,6/6/2016,2016,2017,6/6/2016,2/7/2020
0H6A,6/14/2018,2018,2019,6/14/2018,8/31/2021
0H7A,6/6/2016,2016,2017,6/6/2016,3/26/2022
0H8A,6/6/2016,2016,2017,6/6/2016,3/26/2018
0H9A,6/16/2019,2019,2020,6/16/2019,3/30/2022
0HA0,6/6/2016,2016,2017,6/6/2016,3/18/2018
0HA1,7/10/2017,2017,2018,7/10/2017,9/18/2020
0HA2,6/6/2016,2016,2017,6/6/2016,10/18/2024
0HA3,6/6/2016,2016,2017,6/6/2016,4/16/2019
0HA4,6/6/2016,2016,2017,6/6/2016,3/18/2018
0HA5,6/6/2016,2016,2017,6/6/2016,11/13/2018
0HA6,6/6/2016,2016,2017,6/6/2016,4/15/2023
0HA7,6/6/2016,2016,2017,6/6/2016,NA
0HA8,6/6/2016,2016,2017,6/6/2016,8/10/2018
0HA9,6/6/2016,2016,2017,6/6/2016,9/6/2019
0HAA,6/6/2016,2016,2017,6/6/2016,9/7/2019
0HAB,6/6/2016,2016,2017,6/6/2016,9/6/2019
0HAC,6/6/2016,2016,2017,6/6/2016,1/26/2018
0HAF,6/6/2016,2016,2017,6/6/2016,9/6/2019
0HAG,6/6/2016,2016,2017,6/6/2016,9/9/2019
0V1E,5/29/2019,2019,2020,1/24/2020,NA
21E4,6/4/2019,2019,2020,10/8/2019,11/22/2019
3CA4,7/1/2017,2017,2018,11/1/2018,4/9/2020
3CA9,7/1/2017,2017,2018,3/8/2018,11/13/2018
3EPF,6/30/2019,2019,2020,10/8/2019,1/16/2020
4NEL,6/16/2019,2019,2020,6/16/2019,4/29/2021
4NEN,6/16/2019,2019,2020,6/16/2019,6/7/2022
4NEP,6/16/2019,2019,2020,6/16/2019,4/29/2024
4NEQ,6/16/2019,2019,2020,6/16/2019,6/27/2021
4NER,6/16/2019,2019,2020,6/16/2019,3/23/2021
4NEX,6/16/2019,2019,2020,6/16/2019,3/23/2021
4NFE,6/16/2019,2019,2020,6/16/2019,9/3/2022
4NGE,6/16/2019,2019,2020,6/16/2019,9/9/2022
4NHE,6/16/2019,2019,2020,6/16/2019,9/9/2022
4NLE,6/16/2019,2019,2020,6/16/2019,9/3/2022
4NME,6/16/2019,2019,2020,6/16/2019,9/14/2022
4NNE,6/16/2019,2019,2020,6/16/2019,9/9/2022
4NPE,6/16/2019,2019,2020,6/16/2019,9/9/2022
4NTE,6/16/2019,2019,2020,6/16/2019,9/16/2022
4NVE,6/16/2019,2019,2020,6/16/2019,9/3/2022
4NXE,6/16/2019,2019,2020,6/16/2019,9/9/2022
4P0E,6/16/2019,2019,2020,6/16/2019,4/14/2022
4P1E,6/16/2019,2019,2020,6/16/2019,4/15/2023
4XXA,6/13/2017,2017,2018,10/10/2018,4/9/2020
4Y1A,6/13/2017,2017,2018,10/10/2018,4/9/2020
500A,6/26/2017,2017,2018,5/10/2019,2/19/2020
50A2,7/5/2017,2017,2018,10/10/2018,4/9/2020
5G20,6/16/2009,2009,2010,4/10/2015,3/28/2022
5W4E,6/16/2019,2019,2020,6/16/2019,11/7/2020
5W6E,6/28/2019,2019,2020,6/28/2019,3/24/2020
5W8E,6/28/2019,2019,2020,6/28/2019,3/24/2020
5XPA,6/20/2017,2017,2018,3/25/2020,3/23/2021
5XYA,6/20/2017,2017,2018,3/14/2019,3/26/2022
7ANN,7/9/2017,2017,2018,10/19/2019,11/7/2020
7B4H,5/1/2007,2007,2008,5/8/2018,1/23/2023
95A9,6/9/2017,2017,2018,4/3/2019,4/1/2023
96AM,6/9/2017,2017,2018,4/3/2019,9/27/2023
96AQ,6/9/2017,2017,2018,4/3/2019,1/1/2023
97WA,6/9/2017,2017,2018,10/8/2019,4/8/2024
993A,6/10/2017,2017,2018,10/8/2019,11/21/2019
9NCW,7/1/2008,2008,2009,4/10/2015,4/1/2016
A2VP,7/10/2017,2017,2018,7/10/2017,9/18/2020
A2VQ,7/10/2017,2017,2018,7/10/2017,11/7/2020
A2VR,7/10/2017,2017,2018,7/10/2017,3/8/2019
A2VT,7/10/2017,2017,2018,7/10/2017,9/18/2020
A2VV,6/14/2018,2018,2019,6/14/2018,12/12/2019
A2VW,7/10/2017,2017,2018,7/10/2017,9/19/2020
A2VX,6/16/2019,2019,2020,6/16/2019,9/9/2022
A2VY,7/10/2017,2017,2018,7/10/2017,12/1/2018
